Id,Books,Book checkout,Book Returned,Days allowed to borrow,Customer ID,Loan Duration (Days)
1.0,Catcher In The Rye,2023-02-20,2023-02-25,14,1.0,5
6.0,Little Women,2023-04-02,2023-05-01,14,1.0,29
9.0,Catch 22,2023-04-15,2023-04-16,14,7.0,1
10.0,Animal Farm,2023-04-20,2023-04-24,14,2.0,4
11.0,1984,2023-04-23,2023-04-27,14,8.0,4
12.0,Little Women,2023-04-02,2023-05-01,14,1.0,29
13.0,East Of Eden,2023-04-30,2023-05-05,14,2.0,5
14.0,America Is In The Heart,2023-05-01,2023-05-07,14,3.0,6
15.0,Wuthering Heights,2023-05-01,2023-05-10,14,9.0,9
16.0,Dark Tales,2023-05-15,2023-06-01,14,2.0,17
18.0,Les Miserables,2023-06-03,2023-06-07,14,5.0,4
19.0,Dracula,2023-06-10,2023-07-10,14,10.0,30
20.0,Frankenstein,2023-06-01,2023-06-20,14,2.0,19
